officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Miripather B.O,785691,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Bhojo S.O,Sivasagar H.O,NA,NA
Missajan B.O,785684,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Namtidoll S.O,Sivasagar H.O,NA,NA
Missamora B.O,785618,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Glt,Golaghat,ASSAM,NA,Baruabamungaon S.O,Golaghat H.O,NA,NA
Missamora Missing Gaon B.O,785104,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Majuli,Jorhat,ASSAM,NA,Garmursatra S.O,Jorhat H.O,NA,NA
Missionpatty B.O,785702,B.O,Non-Delivery,Sibsagar,Dibrugarh,Assam,Glt,Golaghat,ASSAM,NA,Bengenakhowa S.O,Golaghat H.O,NA,NA
Mithapukhuri B.O,785697,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Ongc Colony S.O,Sivasagar H.O,NA,NA
Mogorahat B.O,785666,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Kaloogaon S.O,Sivasagar H.O,NA,NA
Mogroigaon B.O,785635,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Jorhat,Jorhat,ASSAM,NA,Nakachari S.O,Jorhat H.O,NA,NA
Mohimabari B.O,785631,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Ttb,Jorhat,ASSAM,NA,Borholla S.O,Jorhat H.O,NA,NA
Mohkhuti B.O,785669,B.O,Delivery,Sibsagar,Dibrugarh,Assam,NA,Sibsagar,ASSAM,NA,Moran S.O,Sivasagar H.O,NA,NA
Mohoramukh B.O,785619,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Glt,Golaghat,ASSAM,NA,Kamargaon S.O (Golaghat),Golaghat H.O,NA,NA
Mohpara B.O,785609,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Glt,Golaghat,ASSAM,NA,Kaziranga National Park S.O,Golaghat H.O,NA,NA
Mokrong B.O,785631,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Ttb,Jorhat,ASSAM,NA,Borholla S.O,Jorhat H.O,NA,NA
Moluahabi B.O,785622,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Glt,Golaghat,ASSAM,NA,Dhekial S.O,Golaghat H.O,NA,NA
Mon Mohan Gaon B.O,785689,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Suffry S.O,Sivasagar H.O,NA,NA
Morabazar B.O,785680,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Amguri S.O,Sivasagar H.O,NA,NA
Moran S.O,785669,S.O,Delivery,Sibsagar,Dibrugarh,Assam,NA,Sibsagar,ASSAM,03754-224278,NA,Sivasagar H.O,NA,NA
Moranchiga B.O,785683,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Jhanji S.O,Sivasagar H.O,NA,NA
Morangaon B.O,785630,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Ttb,Jorhat,ASSAM,NA,Titabor S.O,Jorhat H.O,NA,NA
Moranhat S.O,785670,S.O,Delivery,Sibsagar,Dibrugarh,Assam,Sibsagar,Sibsagar,ASSAM,03754-226024,NA,Sivasagar H.O,NA,NA
Moranjan B.O,785673,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Sepon S.O,Sivasagar H.O,NA,NA
Mori Jhanji B.O,785682,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Tamulichiga S.O,Sivasagar H.O,NA,NA
Morituni B.O,785106,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Jorhat,Jorhat,ASSAM,NA,Kamalabari S.O,Jorhat H.O,NA,NA
Morongial B.O,785635,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Jorhat,Jorhat,ASSAM,NA,Nakachari S.O,Jorhat H.O,NA,NA
Mothurapur B.O,785689,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Suffry S.O,Sivasagar H.O,NA,NA
Moudumuni B.O,785673,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Sepon S.O,Sivasagar H.O,NA,NA
Moukhowa B.O,785702,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Glt,Golaghat,ASSAM,NA,Bengenakhowa S.O,Golaghat H.O,NA,NA
Moutga R.S. B.O,785686,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Simaluguri S.O,Sivasagar H.O,NA,NA
Moutgaon B.O,785101,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Jorhat,Jorhat,ASSAM,NA,Bahana S.O,Jorhat H.O,NA,NA
Mudoibil B.O,785105,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Majuli,Jorhat,ASSAM,NA,Jengraimukh S.O,Jorhat H.O,NA,NA
Mudoigaon B.O,785614,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Glt,Golaghat,ASSAM,NA,Dergaon S.O,Golaghat H.O,NA,NA
Mudoijan Tiniali B.O,785112,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Jorhat,Jorhat,ASSAM,NA,Teok S.O,Jorhat H.O,NA,NA
Muktinagar B.O,785631,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Ttb,Jorhat,ASSAM,NA,Borholla S.O,Jorhat H.O,NA,NA
Murmuria B.O,785704,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Jorhat,Jorhat,ASSAM,NA,Ongc Jorhat S.O,Jorhat H.O,NA,NA
Murmuria Missing Gaon B.O,785105,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Majuli,Jorhat,ASSAM,NA,Jengraimukh S.O,Jorhat H.O,NA,NA
Murphulani B.O,785702,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Glt,Golaghat,ASSAM,NA,Bengenakhowa S.O,Golaghat H.O,NA,NA
Na Ali Dhekiajuli S.O,785009,S.O,Delivery,Sibsagar,Dibrugarh,Assam,Jorhat,Jorhat,ASSAM,0376-2300649,NA,Jorhat H.O,NA,NA
Na Pam Baruati B.O,785684,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Namtidoll S.O,Sivasagar H.O,NA,NA
Nabheta B.O,785622,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Glt,Golaghat,ASSAM,NA,Dhekial S.O,Golaghat H.O,NA,NA
Nagadhuli B.O,785633,B.O,Delivery,Sibsagar,Dibrugarh,Assam,NA,Sibsagar,ASSAM,NA,Khorikotia S.O,Jorhat H.O,NA,NA
Nagahat B.O,785692,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Sapekhati S.O,Sivasagar H.O,NA,NA
Nagajanka B.O,785634,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Jorhat,Jorhat,ASSAM,NA,Mariani S.O,Jorhat H.O,NA,NA
Nagaon B.O,785687,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Santak S.O,Sivasagar H.O,NA,NA
Naginijan B.O,785635,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Jorhat,Jorhat,ASSAM,NA,Nakachari S.O,Jorhat H.O,NA,NA
Nagura Grant B.O,785603,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Glt,Golaghat,ASSAM,NA,Oating S.O,Golaghat H.O,NA,NA
Naharani B.O,785618,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Glt,Golaghat,ASSAM,NA,Baruabamungaon S.O,Golaghat H.O,NA,NA
Naharjaan B.O,785612,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Bkt,Golaghat,ASSAM,NA,Bokakhat S.O,Golaghat H.O,NA,NA
Nahat B.O,785662,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Demow S.O,Sivasagar H.O,NA,NA
Nahatia B.O,785108,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Jorhat,Jorhat,ASSAM,NA,Kakilamukh S.O,Jorhat H.O,NA,NA
Nahphani B.O,785614,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Glt,Golaghat,ASSAM,NA,Dergaon S.O,Golaghat H.O,NA,NA
Nakachari S.O,785635,S.O,Delivery,Sibsagar,Dibrugarh,Assam,Jorhat,Jorhat,ASSAM,03771-246448,NA,Jorhat H.O,NA,NA
Nakatani B.O,785667,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Konwarpur S.O,Sivasagar H.O,NA,NA
Nakhana B.O,785664,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Gaurisagar S.O,Sivasagar H.O,NA,NA
Nakkati B.O,785611,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Glt,Golaghat,ASSAM,NA,Badulipaar S.O,Golaghat H.O,NA,NA
Naladhibari B.O,785618,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Glt,Golaghat,ASSAM,NA,Baruabamungaon S.O,Golaghat H.O,NA,NA
Namchungi B.O,785616,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Jorhat,Jorhat,ASSAM,NA,Gatanga S.O,Jorhat H.O,NA,NA
Namdeori B.O,785108,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Jorhat,Jorhat,ASSAM,NA,Kakilamukh S.O,Jorhat H.O,NA,NA
Namkhatoal B.O,785626,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Glt.,Golaghat,ASSAM,NA,Maheema S.O,Golaghat H.O,NA,NA
Namrupia B.O,785634,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Jorhat,Jorhat,ASSAM,NA,Mariani S.O,Jorhat H.O,NA,NA
Namsisu B.O,785636,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Jorhat,Jorhat,ASSAM,NA,Selenghat S.O,Jorhat H.O,NA,NA
Namti B.O,785685,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Nazira S.O,Sivasagar H.O,NA,NA
Namti Bamungaon B.O,785684,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Namtidoll S.O,Sivasagar H.O,NA,NA
Namti Chariali B.O,785684,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Namtidoll S.O,Sivasagar H.O,NA,NA
Namtial Gaon B.O,785666,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Kaloogaon S.O,Sivasagar H.O,NA,NA
Namtial Pathar B.O,785684,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Namtidoll S.O,Sivasagar H.O,NA,NA
Namtial Pathar B.O,785697,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Ongc Colony S.O,Sivasagar H.O,NA,NA
Namtidoll S.O,785684,S.O,Delivery,Sibsagar,Dibrugarh,Assam,Sibsagar,Sibsagar,ASSAM,03772-222722,NA,Sivasagar H.O,NA,NA
Namtola B.O,785690,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Sonari S.O (Sibsagar),Sivasagar H.O,NA,NA
Naojan B.O,785601,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Sarupathar,Golaghat,ASSAM,NA,Sarupathar S.O,Golaghat H.O,NA,NA
Napam Bekajan B.O,785682,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Tamulichiga S.O,Sivasagar H.O,NA,NA
Napam Deopani B.O,785684,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Namtidoll S.O,Sivasagar H.O,NA,NA
Napamuakamargaon B.O,785625,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Glt,Golaghat,ASSAM,NA,Kamarbandha Ali S.O,Golaghat H.O,NA,NA
Naphuk B.O,785689,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Suffry S.O,Sivasagar H.O,NA,NA
Nazira Dulakakharia B.O,785696,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Geleky S.O,Sivasagar H.O,NA,NA
Nazira S.O,785685,S.O,Delivery,Sibsagar,Dibrugarh,Assam,Sibsagar,Sibsagar,ASSAM,03772-252234,NA,Sivasagar H.O,NA,NA
Neamatighat S.O,785111,S.O,Delivery,Sibsagar,Dibrugarh,Assam,Jorhat,Jorhat,ASSAM,0376-2300649,NA,Jorhat H.O,NA,NA
Negheriting B.O,785703,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Golaghat,Golaghat,ASSAM,NA,Ptc Dergaon S.O,Golaghat H.O,NA,NA
Nemuguri S.O,785674,S.O,Delivery,Sibsagar,Dibrugarh,Assam,Sibsagar,Sibsagar,ASSAM,03772-222272,NA,Sivasagar H.O,NA,NA
New Bessamora B.O,785110,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Majuli,Jorhat,ASSAM,NA,Majulibongaon S.O,Jorhat H.O,NA,NA
Nimaigarh Habi B.O,785687,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Santak S.O,Sivasagar H.O,NA,NA
Nimonagarh B.O,785689,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Suffry S.O,Sivasagar H.O,NA,NA
Nitaipukhuri S.O,785671,S.O,Delivery,Sibsagar,Dibrugarh,Assam,Sibsagar,Sibsagar,ASSAM,03772-222272,NA,Sivasagar H.O,NA,NA
Nogagaon B.O,785701,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Hahchara S.O,Sivasagar H.O,NA,NA
Nongalmora  Tiniali B.O,785674,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Nemuguri S.O,Sivasagar H.O,NA,NA
Numaligarh Refinery Project S.O,785699,S.O,Delivery,Sibsagar,Dibrugarh,Assam,Golaghat,Golaghat,ASSAM,03776-265455,NA,Golaghat H.O,NA,NA
Numaligarh S.O,785615,S.O,Delivery,Sibsagar,Dibrugarh,Assam,Golaghat,Golaghat,ASSAM,03776-264422,NA,Golaghat H.O,NA,NA
Oating S.O,785603,S.O,Delivery,Sibsagar,Dibrugarh,Assam,Golaghat,Golaghat,ASSAM,03774-211033,NA,Golaghat H.O,NA,NA
Ongc Colony S.O,785697,S.O,Delivery,Sibsagar,Dibrugarh,Assam,Sibsagar,Sibsagar,ASSAM,03772-222857,NA,Sivasagar H.O,NA,NA
Ongc Jorhat S.O,785704,S.O,Delivery,Sibsagar,Dibrugarh,Assam,Jorhat,Jorhat,ASSAM,0376-2707566,NA,Jorhat H.O,NA,NA
Ouguri Missing B.O,785112,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Jorhat,Jorhat,ASSAM,NA,Teok S.O,Jorhat H.O,NA,NA
Ouguri Shyam B.O,785692,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Sapekhati S.O,Sivasagar H.O,NA,NA
Paanjaan Borholla B.O,785631,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Ttb,Jorhat,ASSAM,NA,Borholla S.O,Jorhat H.O,NA,NA
Padumani B.O,785702,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Glt,Golaghat,ASSAM,NA,Bengenakhowa S.O,Golaghat H.O,NA,NA
Palengi B.O,785672,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Rajmai S.O,Sivasagar H.O,NA,NA
Panbecha B.O,785663,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Disangmukh S.O,Sivasagar H.O,NA,NA
Panibill B.O,785685,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Nazira S.O,Sivasagar H.O,NA,NA
Panichokua B.O,785006,B.O,Delivery,Sibsagar,Dibrugarh,Assam,NA,Sibsagar,ASSAM,NA,Jorhat Reserch Lab S.O,Jorhat H.O,NA,NA
Panjan Sarupathr B.O,785601,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Glt,Golaghat,ASSAM,NA,Sarupathar S.O,Golaghat H.O,NA,NA
Parbatia B.O,785006,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Jorhat,Jorhat,ASSAM,NA,Jorhat Reserch Lab S.O,Jorhat H.O,NA,NA
Paruliguri B.O,785671,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Nitaipukhuri S.O,Sivasagar H.O,NA,NA
Pathalial B.O,785683,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Jhanji S.O,Sivasagar H.O,NA,NA
Patsaku B.O,785673,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Sepon S.O,Sivasagar H.O,NA,NA
Photikachowa B.O,785670,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Moranhat S.O,Sivasagar H.O,NA,NA
Phukannagar S.O,785640,S.O,Non-Delivery,Sibsagar,Dibrugarh,Assam,Sibsagar,Sibsagar,ASSAM,03772-222272,NA,Sivasagar H.O,NA,NA
Phulanibari B.O,785104,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Majuli,Jorhat,ASSAM,NA,Garmursatra S.O,Jorhat H.O,NA,NA
Phulpanichiga B.O,785683,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Jhanji S.O,Sivasagar H.O,NA,NA
Phutuki Chapori B.O,785104,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Majuli,Jorhat,ASSAM,NA,Garmursatra S.O,Jorhat H.O,NA,NA
Pioli Pukhuri B.O,785685,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Nazira S.O,Sivasagar H.O,NA,NA
Pirakota B.O,785107,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Jorhat,Jorhat,ASSAM,NA,Kakajan S.O,Jorhat H.O,NA,NA
Pohuchungi Pather B.O,785691,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Bhojo S.O,Sivasagar H.O,NA,NA
Pokamura B.O,785004,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Jorhat,Jorhat,ASSAM,NA,Barbheta S.O,Jorhat H.O,NA,NA
Potiagaon B.O,785106,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Jorhat,Jorhat,ASSAM,NA,Kamalabari S.O,Jorhat H.O,NA,NA
Potiagaon B.O,785101,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Jorhat,Jorhat,ASSAM,NA,Bahana S.O,Jorhat H.O,NA,NA
Premhara B.O,785602,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Glt,Golaghat,ASSAM,NA,Barpathar S.O,Golaghat H.O,NA,NA
Ptc Dergaon S.O,785703,S.O,Delivery,Sibsagar,Dibrugarh,Assam,Golaghat,Golaghat,ASSAM,03774-2381503,NA,Golaghat H.O,NA,NA
Pub Khumtai B.O,785622,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Glt,Golaghat,ASSAM,NA,Dhekial S.O,Golaghat H.O,NA,NA
Pub-charigaon B.O,785010,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Jorhat,Jorhat,ASSAM,NA,Chengeli Gaon S.O,Jorhat H.O,NA,NA
Pulibar Bidyapith B.O,785702,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Glt,Golaghat,ASSAM,NA,Bengenakhowa S.O,Golaghat H.O,NA,NA
Pulibor B.O,785006,B.O,Non-Delivery,Sibsagar,Dibrugarh,Assam,Jorhat,Jorhat,ASSAM,NA,Jorhat Reserch Lab S.O,Jorhat H.O,NA,NA
Pulikaitoni B.O,785631,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Ttb,Jorhat,ASSAM,NA,Borholla S.O,Jorhat H.O,NA,NA
Purana Titabor S.O,785632,S.O,Delivery,Sibsagar,Dibrugarh,Assam,Titabor,Jorhat,ASSAM,03771-248407,NA,Jorhat H.O,NA,NA
Purani Gohaingaon B.O,785111,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Jorhat,Jorhat,ASSAM,NA,Neamatighat S.O,Jorhat H.O,NA,NA
Rahan B.O,785692,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Sapekhati S.O,Sivasagar H.O,NA,NA
Rahdhala B.O,785622,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Glt,Golaghat,ASSAM,NA,Dhekial S.O,Golaghat H.O,NA,NA
Raidangjuri B.O,785631,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Ttb,Jorhat,ASSAM,NA,Borholla S.O,Jorhat H.O,NA,NA
Rajabahar B.O,785631,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Ttb,Jorhat,ASSAM,NA,Borholla S.O,Jorhat H.O,NA,NA
Rajabari B.O,785631,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Ttb,Jorhat,ASSAM,NA,Borholla S.O,Jorhat H.O,NA,NA
Rajabari S.O,785014,S.O,Delivery,Sibsagar,Dibrugarh,Assam,Jorhat,Jorhat,ASSAM,0376-2320625,NA,Jorhat H.O,NA,NA
Rajapool B.O,785685,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Nazira S.O,Sivasagar H.O,NA,NA
Rajapukhuri B.O,785601,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Glt,Golaghat,ASSAM,NA,Sarupathar S.O,Golaghat H.O,NA,NA
Rajmai S.O,785672,S.O,Delivery,Sibsagar,Dibrugarh,Assam,Sivasagar,Sibsagar,ASSAM,03772-226510,NA,Sivasagar H.O,NA,NA
Rajmao B.O,785685,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Nazira S.O,Sivasagar H.O,NA,NA
Rajoi B.O,785107,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Jorhat,Jorhat,ASSAM,NA,Kakajan S.O,Jorhat H.O,NA,NA
Ramaniali B.O,785686,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Simaluguri S.O,Sivasagar H.O,NA,NA
Ramugaon B.O,785686,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Simaluguri S.O,Sivasagar H.O,NA,NA
Rangachahi Nikinikhowa B.O,785104,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Majuli,Jorhat,ASSAM,NA,Garmursatra S.O,Jorhat H.O,NA,NA
Rangamati B.O,785614,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Glt,Golaghat,ASSAM,NA,Dergaon S.O,Golaghat H.O,NA,NA
Rangoli B.O,785670,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Moranhat S.O,Sivasagar H.O,NA,NA
Ratanpur B.O,785110,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Majuli,Jorhat,ASSAM,NA,Majulibongaon S.O,Jorhat H.O,NA,NA
Ratanpur Mirigaon B.O,785105,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Majuli,Jorhat,ASSAM,NA,Jengraimukh S.O,Jorhat H.O,NA,NA
Ratanpur Sishupani B.O,785705,B.O,Delivery,Sibsagar,Dibrugarh,Assam,NA,Sibsagar,ASSAM,NA,Merapani S.O,Golaghat H.O,NA,NA
Ratomora B.O,785670,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Moranhat S.O,Sivasagar H.O,NA,NA
Robigaon B.O,785683,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Jhanji S.O,Sivasagar H.O,NA,NA
Rong Ghar Chariali B.O,785665,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Joysagar S.O,Sivasagar H.O,NA,NA
Ronga Bam Habi B.O,785691,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Bhojo S.O,Sivasagar H.O,NA,NA
Rongachahi B.O,785104,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Majuli,Jorhat,ASSAM,NA,Garmursatra S.O,Jorhat H.O,NA,NA
Rongajan B.O,785630,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Ttb,Jorhat,ASSAM,NA,Titabor S.O,Jorhat H.O,NA,NA
Rongdoi Chariali B.O,785101,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Jorhat,Jorhat,ASSAM,NA,Bahana S.O,Jorhat H.O,NA,NA
Rongorahat B.O,785611,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Glt,Golaghat,ASSAM,NA,Badulipaar S.O,Golaghat H.O,NA,NA
Rongpurnagar S.O,785640,S.O,Non-Delivery,Sibsagar,Dibrugarh,Assam,Sibsagar,Sibsagar,ASSAM,03772-222272,NA,Sivasagar H.O,NA,NA
Rowmara B.O,785614,B.O,Delivery,Sibsagar,Dibrugarh,Assam,NA,Sibsagar,ASSAM,NA,Dergaon S.O,Golaghat H.O,NA,NA
Rudrasagar B.O,785665,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Joysagar S.O,Sivasagar H.O,NA,NA
Rupahi Mukh B.O,785664,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Gaurisagar S.O,Sivasagar H.O,NA,NA
Salikihaat B.O,785625,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Glt,Golaghat,ASSAM,NA,Kamarbandha Ali S.O,Golaghat H.O,NA,NA
Salmora B.O,785110,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Majuli,Jorhat,ASSAM,NA,Majulibongaon S.O,Jorhat H.O,NA,NA
Samguri B.O,785680,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Amguri S.O,Sivasagar H.O,NA,NA
Samukajan B.O,785671,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Nitaipukhuri S.O,Sivasagar H.O,NA,NA
Santak S.O,785687,S.O,Delivery,Sibsagar,Dibrugarh,Assam,Sibsagar,Sibsagar,ASSAM,03772-222272,NA,Sivasagar H.O,NA,NA
Santipur B.O,785667,B.O,Delivery,Sibsagar,Dibrugarh,Assam,Svs,Sibsagar,ASSAM,NA,Konwarpur S.O,Sivasagar H.O,NA,NA
Sapekhati B.O,785705,B.O,Delivery,Sibsagar,Dibrugarh,Assam,NA,Sibsagar,ASSAM,NA,Merapani S.O,Golaghat H.O,NA,NA
